DISTRITO FEDERAL,DEPUTADO DISTRITAL,19208,JOSENI RODRIGUES DAS CHAGAS,JOSENI MYLLA,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO FEDERAL,2700,CARLOS ALBERTO NUNES DA CUNHA,CARLAO,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22000,VALDEMIR HELENO DE SOUSA,VALDEMIR VIGILANTE,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30033,ROBERTO DA SILVA RIBEIRO,ROBERTO RIBEIRO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO FEDERAL,4417,BEATRIZ KICIS TORRENTS DE SORDI,BIA KICIS,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70270,ROBERTO BATISTA DE LUCENA,DR. ROBERTO LUCENA,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO FEDERAL,1819,ADRIANA BARBOSA ROCHA DE FARIA,ADRIANA FARIA,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,SENADOR,131,WASNY NAKLE DE ROURE,WASNY,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23024,BERNARDO ISRAEL SANTANA REGO,BEBE SANTANA,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45015,SAULO COSTA DE JESUS,SAULO COSTA,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40190,ANA PAULA DAMASCENO DE SOUZA,ANINHA,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15300,URUBATAN NICODEMOS SIMOES DE BARROS,ENGENHEIRO URUBATAN,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14014,ERNESTO FERREIRA SOARES,ERNESTO GOLD,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,VICE-GOVERNADOR,50,CLEMENTINA ARAUJO BAGNO DA SILVA,KEKA BAGNO,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,GOVERNADOR,40,RODRIGO SOBRAL ROLLEMBERG,RODRIGO ROLLEMBERG,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,29129,CREUZENIR MAGALHAES DA COSTA GONCALVES,PETRA MAGALHAES,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,DEPUTADO FEDERAL,3033,ASSIS MARINHO CARVALHO,ASSIS MARINHO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11190,JEAN RODRIGUES OLIVEIRA,CORONEL JEAN,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22021,LUCIANO BUENO FRANCO,LUCIANO FRANCO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,28117,ROMILDO LIBARINO DE OLIVEIRA,INDIO CARROCEIRO,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50111,CARMEM DE OLIVEIRA FURTADO,CARMEM DE OLIVEIRA,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,PRIMEIRO SUPLENTE,160,SILVIO SOARES FILHO,SILVIO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40140,MARIA JOSE FEITOSA DE ANDRADE,MARIA JOSE DO TORORO,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,33193,CLESIMAR GURGEL DE AMORIM JUNIOR,GURGEL,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,1221,ESTEFANE CELIS ARAUJO,ESTEFANE CABECA BRANCA,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70999,HUELITON SIMOES,SGT. SIMOES - TOTO LEGAL,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13913,ELICEUDA SILVA DE FRANCA,ELICEUDA,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11204,ELUIDES AGAPITO MOREIRA,PROFESSOR ELUIDES AGAPITO,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15800,JAIR AMARAL DA SILVA,DR. JAIR,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31000,JOSE JOECI DA SILVA,JOECI,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70987,KYARA ZARUTY DA SILVA,KYARA ZARUTY LGBTI,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22775,CONCEICAO DE MARIA MEIRELES OLIVEIRA,CONCEICAO MARIA,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55061,JOSIEL ARAGAO,ARAGAO,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,SEGUNDO SUPLENTE,160,RENATO FERREIRA DOS SANTOS,RENATO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44111,EVANILSON LIMA DE OLIVEIRA,VAN OLIVEIRA,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14444,RENNE LEITE CARMO DE SOUZA,RENNEZAO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11711,ELIANE PEREIRA ARCENIO,ELIANE ARCENIO,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50222,MARCELO PIRES MACHADO,MARCELO VIGILANTE,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30777,ALLAN FREIRE BARBOSA DA SILVA,ALLAN FREIRE,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22051,MARCIA DE SOUSA GAMA,MARCIA GAMA,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,1312,EXPEDITO AFONSO VELOSO,EXPEDITO VELOSO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13013,RICARDO VALE DA SILVA,RICARDO VALE,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31555,JOANA D ARC DE SOUSA MACHADO,JOANA MACHADO,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90000,JANIO FARIAS MARQUES,GUARDA JANIO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,3000,ANNEBELLE FERREIRA BORGES,BELLE BORGES,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51999,HELTON LOPES MARQUES,HELTON MARQUES O PATRIOTA,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO FEDERAL,2959,LIA DE SOUSA AIRES,LIA AIRES,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,VICE-GOVERNADOR,25,ALEXANDRE FERREIRA BISPO DE OLIVEIRA,ALEXANDRE BISPO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,3034,DIEGO BARROS MAIA,DIEGO MAIA,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO FEDERAL,4488,FRANCISCO WELLINGTON SANTOS RAMOS,FRANCISCO WELLINGTON,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50700,JAIR ARAUJO,JARO BRINY,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,2828,IRACEMA CHRISTIANE GALVAO TABOSA,CHRISTIANE TABOSA,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,27123,WESLEY MOURA E SILVA,WESLEY MOURA,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15318,VANDEILDO LOPES DE GOIS,VANDER LOPES,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18666,CARLOS INACIO PRATES,CARLOS INACIO,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,4420,JANETE ALMEIDA DO NASCIMENTO,JANETE ALMEIDA,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17000,REGINALDO PEREIRA GOVEIA,REGINALDO GOUVEIA,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,1313,ANTONIO SABINO DE VASCONCELOS NETO,SABINO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14710,JOSE RICARDO DE SOUZA BRANDAO,RICARDO BRANDAO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,2727,VIRGILIO MACEDO DE SOUZA,PROFESSOR VIRGILIO,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19000,REGINA AYRES LACERDA,REGINA LACERDA,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45678,FLAVIO JOSE BARBOSA DE ALENCASTRO,FLAVIO ALENCASTRO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25123,ROMMEINE SANTOS DE ANDRADE,ROMMEINE,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36111,AILTON MIRANDA LUSTOSA,AILTON MIRANDA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO FEDERAL,1320,GESSYCA ALVES DE SOUZA,GESSYCA,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,43433,HUDSON QUINTANA LUCAS,HUDSON QUINTANA,43,PV,PARTIDO VERDE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36055,PAULO THIAGO ALENCAR ANTUNES,PAULO THIAGO CAVEIRA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15414,JOSE RIBEIRO DA SILVA,JOSE RIBEIRO,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13111,MARIA DE DEUS COELHO ROCHA FARIA,DEUSINHA 13.111,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25825,SIMONE CASTELO BRANCO CAVALCANTI,SIMONE CASTELO BRANCO,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30600,DIEGO SILVA WANDERLEY,DR. DIEGO WANDERLEY,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23200,YURI MAIA GUIMARAES,YURI MAIA,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70444,SERGIO COSTA DAMACENO,SERGINHO DAMACENO,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,65888,ALDEMIR DOMICIO DA SILVA,ALDEMIR DOMICIO,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,DEPUTADO FEDERAL,4548,ANDREIA MOURA ZEMUNER,ANDREIA MOURA,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15326,GERALDO DANTAS NOBRE,DY NOBRE DOS OFICINEIROS,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45345,CLEISON MEDAS DUVAL,CLEISON DUVAL,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36223,VALDINEY ARRUDA BEZERRA,VAVA E LEGAL FRENTISTA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14228,EVANILDO CORREIA GARCIA,GARCIA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36255,ANTONIA FLAVIA LOPES DO NASCIMENTO,FLAVINHA DO POVO,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11191,DANIEL PAULO MORENO DOS REIS,DANIEL REIS,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11004,FABIANA LACERDA DE BARROS MARQUES,FABIANA LACERDA,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19020,PEDRO LUIZ DIAS LEITE,PEDRO LEITE,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO FEDERAL,2939,NIRCEU WERNECK,NIRCEU WERNECK,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90121,ALESSANDRO MARTINS ALVES,PR. ALESSANDRO MARTINS,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11611,DANIEL GINO MARTINS,DANIEL GINO,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70123,NERY MOREIRA DA SILVA,NERY DO BRASIL,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50005,RITA DE CASSIA FERNANDES DE ANDRADE,RITA ANDRADE,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,43123,RODRIGO FRANCELINO ALVES,PROFESSOR FRANCELINO,43,PV,PARTIDO VERDE
DISTRITO FEDERAL,DEPUTADO FEDERAL,1444,MIGUEL LUCENA FILHO,MIGUEL LUCENA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50234,CARLOS ROBERTO DE SOUZA,CARLAO,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70500,AKILLA MARIA DE MELO MARINHO,AKILLA MARINHO,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22221,CRISTIANE SANTANA ALVES POVOA MOREIRA,CRIS DA SAUDE,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44017,VICTOR OKUBO AGUIAR,VICTOR OKUBO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40404,HENRIQUE MORAES ZILLER,ZILLER,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40007,ANA PAULA BENETE CROZUE,PAULA BENETT,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,1414,JURACI PESSOA DE CARVALHO,JURACI TESOURA DE OURO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90390,JOAO LUCIO PEREIRA COSTA,JOAO LUCIO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15231,MARIA DO SOCORRO FERREIRA DA SILVA,SOCORRO FERREIRA,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30789,PAULO CESAR DA ROCHA ANTONY,COMANDANTE  ANTONY,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO FEDERAL,4333,RAYSSA LEITE DE CASTRO TOMAZ DA SILVA,RAYSSA TOMAZ,43,PV,PARTIDO VERDE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44038,JOSE FERNANDO HONORATO DE AZEVEDO,POLICIAL FEDERAL HONORATO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,28000,TANCY REZENDE SILVA DE MORAIS,TANCY REZENDE,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,9010,LINEUDA FERREIRA DE MELO,LINEUDA DA SUSTENTABILIDADE,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14235,FILIPE DA SILVA COSTA,FILIPE COSTA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15789,ANDRE LUIS SILVA DE OLIVEIRA,ANDRE LUIZ,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11121,JAILTON FERREIRA SOUSA,JAILTON VIGILANTE,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22444,ANDERSON SENTO SE SANTANA DA COSTA,ANDERSON SENTO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20015,HENRIQUE DO ESPIRITO SANTO PASSOS,HENRIQUE PASSOS,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,43420,CLAUDIO FERNANDO MARQUES DE OLIVEIRA,CLAUDIO PERIFERIA,43,PV,PARTIDO VERDE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36789,FABIO RODRIGUES RAMOS,BITO RAMOS,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,SEGUNDO SUPLENTE,180,DJACYR CAVALCANTI DE ARRUDA FILHO,DJACYR ARRUDA,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17456,AUGUSTO CESAR DA SILVA FREIRE,PROF AUGUSTO FREIRE,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44123,RAUL RODRIGUES DOS SANTOS,PROFESSOR RAUL,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,65339,LEONARDO MATHEUS DE SOUZA RIBEIRO,LEO MATHEUS,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,DEPUTADO FEDERAL,3100,CHARLES ROBERTO DE LIMA,DR. CHARLES,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30111,NEIVALDO SANCHES DE OLIVEIRA,SANCHES,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44747,CLAUDIO AUGUSTO SAMPAIO PINTO,CLAUDIO SAMPAIO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO FEDERAL,5400,VALDIR DE CASTRO MIRANDA,VALDIR MIRANDA,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,VICE-GOVERNADOR,15,MARCUS VINICIUS BRITTO DE ALBUQUERQUE DIAS,PACO BRITTO,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,54190,JOSE DO CARMO DOS REIS,JOSE REIS,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70456,PAULO WANDERSON MOREIRA MARTINS,AUDITOR PAULO MARTINS,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,33391,ANDRE LUIS QUEIROZ ROSA,ANDRE QUEIROZ,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23345,VENERANDA VIEIRA MENDES,VENE,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO FEDERAL,2277,FRANCISCO LUCIO PEREIRA FILHO,FRANCISCO LUCIO,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,1321,REBECA GOMES DE FREITAS,REBECA GOMES,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30700,HUMBERTO BARRETO ALENCAR,HUMBERTO ALENCAR ,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18070,CRISTIANO ALENCAR SEVERO,CRISTIANO SEVERO,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10500,EVANDRO PEREIRA DA SILVA,EVANDRO PEREIRA,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31190,JOAO HERMETO DE OLIVEIRA NETO,HERMETO,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,1303,ANA CRISTINA ROBERTO,CRISTINA ROBERTO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO FEDERAL,3535,HAMILTON TEIXEIRA DOS SANTOS,TATU,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO FEDERAL,3340,CIRO JOSE DE FREITAS,CIRO FREITAS,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15826,EDIVALDO DOS SANTOS ALBUQUERQUE JUNIOR,EDIVALDO ALBUQUERQUE ,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22227,DEUSNENE LOURENCO DE LIMA,DEUNENE PIERRE,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,1881,ANGELO SARAIVA DONGA,ANGELO DONGA,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70147,KLEBSON FRANCISCO DOS SANTOS,GORDINHO DA FARMACIA,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45017,FREDERICO ROSSI DOS SANTOS,ROSSI,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
